	Opportunities should be just as open to women as men.	Women and men have different strengths.	Females are just as capable as males.	Everybody should have the right to live regardless of gender.	Gender never makes someone look dull instead it makes a person look lively.	Public and private institutions should hire people based on skills not gender to achieve positive economic impact.	Gender equality is not inline with religion.	Education empowers a business and further education among women benefits an employer.	Gender inequality is the main source of sexual harrasment in various countries.	Abolition of gender discriminating laws.	The bibles role models are dumb and should be discarded.	Gender equality provides empowerment for everyone.	Women should be able to move up in the workplace without discrimination.	What a man can do a woman can do better.	Females and males are equal.	Everybody should have the right to work regardless of gender.	You should be judged on who you are not your gender.	Gender equality is desired by the majority of people.	Places don't hire people based on gender.	People shouldn't look at things such as man or woman.	Every gender should have specific duties and rights.	Gender inequality affects both genders.	Gender should be overlooked when choosing criteria comes in.	Gender inequality must be eliminated.	Decreasing the importance of women in the workforce does not improve work performances.	When a woman is educated she lifts the community and the nation.	Women are the mothers of the society.	We should have more campaigns against gender discrimination.	Gender quotas support economic growth.	Women fought hard for rights and should be treated as equals.	Men need women.	Not having good role models make children to fall into crimes.	Gender equiality is a must.	All people should be treated equally.	Women are often discriminated against in the workforce and that needs to change.	Men and women have innate differences.	Everyone is equal.	Women should be given a chance like men.	Families were stronger when women stayed home and only the men worked.	Gender discrimination should be frown at.	Gender equality is against religion.	God created man and woman to be together.	The wage gap is a made up thing.	Gender equality is a global need.	It is a woman's choice to be educated or a mother.	Gender does not prevent females to do what the want.	Women and men should be treated the same.	There are some jobs that women are better suited for just as there are some jobs men are better suited for.	Instead of fighting for gender equality, we must fight for gender equity.	Everybody should be treated equally regardless of gender.	The society has to understand that women are equal to men.	Women should have more access to affordable childcare.	Women can be as good workers as men.	Women should not be in the army (direct combat forces).	Gender Equality exposes women to risks.	Women should be treated as men.	Gender equality is the state of equal ease of access to resources and opportunities regardless of gender.	Human right can be achieved regardless of gender equality.	Sanctions should be applied to gender discriminators.	Women should have the same opportunities as men.	What's good for a man is also good for a woman.	WomenÌ¢‰âÂ‰ã¢s rights have well found legal basis.	No one should judge a person by their gender.	Sexism in the workplace is a thing of the past.	The rights of women are equal to those of men.	Gender equality is about the acceptance of role models.	Gender equality is part of human rights.	Women should be paid the same as men.	There is no such thing as a glass ceiling anymore.	A family must have a paternal and maternal figure.	Women should be paid less because they are more expensive employees.	Women should be paid equal to men.	Public and private institutions should hire people based.	Hiring should be done on a person's talent and not their gender.	Gender equality has come a long way.	Companies should promote gender equity.	Gender inequality hinders the rights of people.	More women are becoming better educated than men.	There is no clear link between having gender quotas and economic growth.	Human rights cannot be achieved until there is gender equality.	Women should have the same rights as men.	Women are just as capable as men.	If someone wants to hire a male over a female then let them.	Not having a family in classic role models does not set a good example for the child.	Wages should not be based on gender.	Recognition in professional contribution must be evaluated by the ability and skill of the individual, not by their gender.	A woman's physical condition makes her unsuitable for certain jobs.	Gender equality is a basic human right.	Women can be as successful as men.	Gender equality can cause problems with the Constitution.	The condition of woman's mother makes her different from men.	Equality is not limited by law.	Women are more powerful than men.	Education empowers women and girls as well as the employment community.	We should promote the inclusion of women in men's activities.	Women are more capable than men for many things.	Gender Equality can generate great advances.	Women need men.	Women should be able to have the same opportunities as men.	Public and private institutions should hire people based on skills not gender.	We shouldnÌ¢‰âÂ‰ã¢t oppose biblical roles of husbands & wives.	Women are usually stereotyped into the housewife role.	Woman should be provided the sam benefits as a man for doing the same job.	Sexual harrasment has done more harm to women.	Women should have the same right as men.	Women are as important as men.	Women can be bread winners in the household.	The society needs woman.	Gender equality is good for the society.	Men can easily be home stay at home dads.	Same rights same duties.	If women want to be paid the same as men, then they need to work just as hard.	A woman is a man's best friend.	Gender equality is a desired, possible and realistic goal.	Gender equality is stupid.	Feminists are way too out of proportions.	A woman should have the right to choose her own path.	Women should have the same rights than men.	There are laws that should be better enforced to protect womens rights.	The training of women in scientific knowledge gives them legitimacy to defend themselves and dismantle negative stereotypes.	Women are not taken seriously in business.	Employers benefit when hiring based an skill and capability, not gender.	Women who choose to be stay at home mothers should not be looked down on by society.	A women should be hired and promoted based on merit alone.	If a female wants to work and the guy wants to stay home, who cares.	Women can be as hard workers as men.	Skills and qualifications should matter more than gender.	Feminism is nothing but a male bashing movement.	Gender equality opens opportunities for the female community.	Mens should help their wifes at home duties.
Public and private institutions should hire people based.	0.196684314412165	0.061275552765425	0.191530117127023	0.148936170212766	0.147934101816461	0.0595491334175414	0.0444884053300129	0.0809113394062735	0.061275552765425	0.106132370651584	0.0606835045547051	0.0212765957446809	0.15946199115053	0.0983421572060825	0.229216415210977	0.0467141835867052	0.0869770764071256	0.126322788159978	-0.0817007370205667	0.061275552765425	-0.0198497111391805	0.30441976742494	0.202278348515684	0.061275552765425	0.166702847426165	0.191489361702128	0.0729324957489473	0.127659574468085	0.113901422250379	0.161822678812547	0.280505364895301	0.062513567784812	0.126322788159978	0.0400721949850431	0.253396382065271	0.229216415210977	0.112756655284049	0.113901422250379	0.166702847426165	0.0243108319163158	0.158797689113444	0.0992485556959023	0.0986227345443076	0.218346822530985	0.208378559282707	0.0243108319163158	0.173954152814251	0.116952176337818	0.0659699245700314	0.126322788159978	-0.0266311820645654	0.154562320801583	0.218346822530985	-0.0230632802007221	0.0208378559282707	0	0.119098266835083	0.0900298273212687	0.0196684314412165	0.0825136997007035	0.0922531208028885	0.126322788159978	0.180324877432694	0.120216584955129	0.25531914893617	0.106382978723404	0.180324877432694	0.208378559282707	0.0667326079950194	0.133465215990039	-0.0652328073053442	0.106382978723404	NA	0.0412568498503517	0.161822678812547	0.148936170212766	0.21053798026663	-0.0801443899700861	0.0825136997007035	0.212523191102177	0.283189687921957	0.0416757118565413	-0.126322788159978	0	0.177015882970948	0.170212765957447	0.0196684314412165	0.108721345508907	0.0404556697031367	0.0486216638326315	-0.0191530117127023	0.115921740601187	-0.0801443899700861	0.0869770764071256	-0.0206284249251759	0.140252682447651	0.0974601469481813	0.0601082924775646	0.0992485556959023	0.119098266835083	0.0515710623129397	0.0230632802007221	0.0801443899700861	0.161442961405055	0.0222442026650065	0.161822678812547	0.145864991497895	0.280505364895301	0.0202278348515684	0.180324877432694	0.0217442691017814	0.167860398198909	0.138947977974263	0.158797689113444	0	0.104189279641353	0.142976289785992	0.0618852747755276	0.043013239361934	0	0	0.280505364895301	0.118010588647299	0.224677026806558	0.0934283671734103	0	0.061275552765425	0.0455605689001515	0.265527395316842	0.183826658296275
Hiring should be done on a person's talent and not their gender.	0.266969524988766	0.435664918909737	0.241403939630167	0.226912674176935	0.239045721866879	0.269430125621825	-0.0431331092813754	0.353009043248731	0.257438361173935	0.240098019199512	0	0.144398974476231	0.375467188654478	-0.133484762494383	0.161624407128354	0.271746488194703	0.0632455532033676	0.244948974278318	-0.0594088525786005	0.0990147542976674	-0.038490017945975	0.0421637021355784	0.176504521624366	0.198029508595335	0.323248814256707	0.309426373877638	0.212132034355964	0.123770549551055	0	0.196116135138184	0.213682889718598	0.282842712474619	0.265361388801511	0.66047438640294	0.302371578407382	0.242436610692531	0.24987801902177	0.463812409514355	-0.0606091526731326	0.212132034355964	-0.0769800358919501	0.0192450089729875	-0.0717137165600636	0.269430125621825	0.0202030508910442	0.117851130197758	0.231900361745681	0.245676907455998	0	0.224536559755125	0.129099444873581	0.0936585811581694	0.192450089729875	-0.223606797749979	-0.161624407128354	0.025	0.115470053837925	0.0654653670707977	0.324177280343501	0.18	0.134164078649987	0.122474487139159	0.213682889718598	-0.116554303482872	0.185655824326583	0.0618852747755276	0.135980020730017	0.222233559801486	-0.150965882484814	0.064699663922063	-0.105409255338946	0.433196923428693	0.0412568498503517	NA	0.196116135138184	0.330054798802814	0.183711730708738	0.0194257172471453	0.08	0.187317162316339	0.294174202707276	0.222233559801486	-0.0816496580927726	0.119522860933439	0.286038776773678	0.24754109910211	0.0381385035698237	0.210818510677892	0.353009043248731	-0.0235702260395516	-0.0185695338177052	0.206048878547973	-0.291385758707179	0.189736659610103	0.26	-0.0582771517414358	0.302371578407382	-0.0388514344942906	0.173205080756888	0.3079201435678	0.025	0.0894427190999916	0.135980020730017	0.245967477524977	0.28036521032894	0.294174202707276	0.424264068711929	0.213682889718598	0.333397429734913	0.446791496684341	0.210818510677892	0.209245749738875	0	0.115470053837925	-0.23094010767585	0.0606091526731326	0.356453115471603	0.2	0.33362306249132	0.1	0.0404061017820884	0.349662910448615	0.343246532128413	0.316847213752536	0.203809866146027	0.33362306249132	0.336650164612069	-0.132517831289816	0.217832459454868	0.178226557735801
Gender equality has come a long way.	0.317881976602875	0.291275864017731	0.200298186200538	0.343873192476662	0.140642169281549	0.245326690731329	0.0211477467218907	0.25	0.0582551728035463	0.100900919099447	0.0576923076923077	-0.0606835045547051	0.086629616364842	-0.0373978796003383	0.198107212937582	0.199852016257947	0.0413449115297362	0.120096115353815	-0.0970919546725772	0	0.0566138517072298	0.144707190354077	0.173076923076923	0.388367818690309	0.21791793423134	0.182050513664115	0.0693375245281536	0.0606835045547051	0.0216574040912105	0.230769230769231	0.152387863551892	0.0990536064687909	0.100080096128179	0.171436346495878	0.259437260831385	0.158485770350065	0.229711459436883	0.129944424547263	-0.0396214425875164	0.0924500327042049	-0.301940542438559	0.169841555121689	-0.0703210846407743	0.169841555121689	0.257539376818856	0.0693375245281536	0.268741924943285	-0.0185312329165275	0.22996655275195	0.400320384512718	0.278503325948008	0.220415507511194	0.245326690731329	-0.175411603861406	-0.0990536064687909	0.098058067569092	0.264197974633739	0.0213980246255456	0.205688337801861	0.254950975679639	0.0877058019307029	0.160128153805087	0.285727244159797	0	0.262961853070389	0.0404556697031367	0.304775727103784	0.356592983287647	-0.0845909868875627	0.063443240165672	-0.206724557648681	0.262961853070389	0.161822678812547	0.196116135138184	NA	0.323645357625094	0.180144173030723	0.152387863551892	-0.0196116135138184	0.202047548551927	0.230769230769231	0.336782261993889	0.0200160192256359	0.0937614461876991	0.112193638801015	0.283189687921957	0.0373978796003383	0.206724557648681	0.269230769230769	-0.0693375245281536	-0.0364178520364615	0.146943671674129	-0.0571454488319595	0.248069469178417	0.353009043248731	0.0952424147199324	0.0926561645826377	0.114290897663919	0.283069258536149	0.188712839024099	0	0.0657793514480272	0.266678761215811	0.15348515337873	0.29606845410647	0.0769230769230769	0.158485770350065	0.114290897663919	0.173076923076923	0.190484829439865	0.0826898230594723	0.136788225776266	0.0188712839024099	0.377425678048199	-0.13209898731687	-0.0396214425875164	0.194183909345154	0.156892908110547	0.163572164021906	0.156892908110547	0.0396214425875164	0.171436346495878	0.243086217402199	0.252439082148701	0.155440457089515	0.245358246032859	0.116510345607093	-0.043314808182421	0.291275864017731	0.252439082148701
Companies should promote gender equity.	0.275358040177031	0.285952579571983	0.229836140552428	0.340425531914894	0.147934101816461	0.297745667087707	0.0222442026650065	0.343873192476662	0.204251842551417	0.212264741303167	-0.202278348515684	-0.0425531914893617	0.250583128950833	-0.0983421572060825	0.375081406708872	0.116785458966763	0.173954152814251	0.21053798026663	-0.102125921275708	0	-0.0198497111391805	0.15220988371247	0.323645357625094	0.326802948082267	0.208378559282707	0.212765957446809	0.121554159581579	0.212765957446809	0.0227802844500757	0.343873192476662	0.280505364895301	0.208378559282707	0.273699374346619	0.380685852357909	0.253396382065271	0.145864991497895	0.241621404180105	0.364484551201212	0	0.194486655330526	-0.198497111391805	0.138947977974263	-0.0986227345443076	0.258046244809346	0.145864991497895	0.316040814912105	0.391396843832065	0.0194920293896363	0.0219899748566771	0.463183556586585	0.266311820645654	0.289804351502968	0.277895955948526	-0.207569521806499	-0.166702847426165	-0.0773565934694095	0.258046244809346	0.0225074568303172	0.216352745853381	0.268169524027286	-0.0230632802007221	0.126322788159978	0.26046926740278	-0.160288779940172	0.361702127659574	-0.106382978723404	0.240433169910258	0.31256783892406	-0.111221013325032	0.0444884053300129	-0.195698421916033	0.234042553191489	0.148936170212766	0.330054798802814	0.323645357625094	NA	0.294753172373282	0	0.185655824326583	0.27048406140277	0.404556697031367	0.33340569485233	0.0842151921066519	0.123278418180384	0.275358040177031	0.319148936170213	-0.078673725764866	0.195698421916033	0.161822678812547	-0.0729324957489473	-0.191530117127023	0.115921740601187	-0.180324877432694	0.282675498323158	0.144398974476231	-0.0400721949850431	0.331364499623816	0.0601082924775646	0.198497111391805	0.396994222783609	0.128927655782349	0.115316401003611	0.100180487462608	0.207569521806499	0.244686229315071	0.222506183367252	0.375081406708872	0.340613657372866	0.222506183367252	0.240433169910258	0.0869770764071256	0.143880341313351	0.0793988445567218	0.198497111391805	-0.0793988445567218	0.0833514237130826	0.12255110553085	0.165027399401407	0.150546337766769	0.0206284249251759	-0.062513567784812	0.300541462387823	0.33436333450068	0.388078500847692	0.0934283671734103	0.172052957447736	0.12255110553085	-0.136681706700454	0.224677026806558	0.183826658296275
Gender inequality hinders the rights of people.	0.0973123680201904	0.18190171877725	0.360096570699979	0.168430384213304	0.121987509118567	0.196418550329597	0.154078908606984	0.120096115353815	0.121267812518166	-0.0350070021007002	-0.0200160192256359	0.126322788159978	0.0450834817333716	-0.0778498944161523	0.226816177181639	0.138675049056307	0	0.208333333333333	0.0202113020863611	-0.0202113020863611	0	0.0430331482911935	0.140112134579451	0.0202113020863611	0.0206196524710581	0.126322788159978	0.144337567297406	0.315806970399945	0.0676252226000574	0.34027232683581	0.178436606786582	0.226816177181639	0.145833333333333	0.178436606786582	0.192879187452615	0.185576872239523	0.207212431745585	0.0450834817333716	0	0.0962250448649376	-0.0982092751647983	0.0196418550329597	0.0487950036474267	0.157134840263677	0.288675134594813	0.0962250448649376	0.215165741455968	0.13501543121683	0.0435194139889245	0.208333333333333	0.105409255338946	0.172061800402921	0.274985970461435	0.0228217732293819	-0.0618589574131742	-0.0255155181539914	0.137492985230718	0	0.311399577664609	0.183711730708738	-0.0228217732293819	0.25	0.198262896429536	0.0396525792859072	0.336860768426608	0.126322788159978	0.317220634287258	0.123717914826348	0.132067635948844	0.0440225453162812	-0.0430331482911935	0.168430384213304	0.21053798026663	0.183711730708738	0.180144173030723	0.294753172373282	NA	-0.0198262896429536	-0.0408248290463863	0.305887645160749	0.200160192256359	0.144337567297406	-0.0833333333333333	0.121987509118567	0.291937104060571	0.126322788159978	-0.0778498944161523	0.107582870727984	0.180144173030723	-0.0721687836487032	-0.0758098043578903	0.0573539334676404	0	0.0215165741455968	0.0408248290463863	0.0793051585718144	-0.0192879187452615	-0.0198262896429536	0.137492985230718	0.176776695296637	0.0765465544619743	0.0456435464587638	0.0198262896429536	0.159752412605673	0.0660338179744218	0.140112134579451	0.226816177181639	0.237915475715443	0.260208249933267	0.237915475715443	0.193649167310371	0.1898315991505	0.0392837100659193	0.117851130197758	-0.0982092751647983	0	0.0606339062590832	0.163299316185545	0.17025130615175	0.0204124145231932	0.123717914826348	0.297394344644304	0.291937104060571	0.242535625036333	0.0462250163521024	0.0638442398069062	0.262746927122694	0.135250445200115	0.121267812518166	0.323380833381777
More women are becoming better educated than men.	0.166695251979743	0.076937304811282	0.108217954006213	0.26046926740278	0.0696545190318858	0.149539241091212	0.104736448111277	0.209533312383851	0.115405957216923	-0.0333148302326385	0.038096965887973	0.0601082924775646	0.0858084640280288	0.166695251979743	0.0981146885347779	0.285938815639479	0	0.0793051585718144	0.230811914433846	0.173108935825385	0.0747696205456059	0	0.209533312383851	0.076937304811282	0.0392458754139111	0.0400721949850431	0.137360563948689	0.0200360974925215	0.15016481204905	0.0571454488319595	0.0754716981132075	0.156983501655645	0.118957737857722	0	0.110133464732153	0.0784917508278223	0.151689366993553	0	-0.0392458754139111	-0.045786854649563	-0.0560772154092044	-0.037384810272803	0	0.0747696205456059	0.0784917508278223	-0.045786854649563	0.0409530077889301	-0.0367111549107176	-0.0621236524921937	0.178436606786582	0.100313972515104	0.109163106920844	0.168231646227613	0.0434372242763069	0	0.194257172471453	0.112154430818409	0.0211951951699649	-0.0185216946644159	0.0777028689885811	0.152030284967074	0.0396525792859072	0.113207547169811	-0.0566037735849057	-0.0801443899700861	0.0601082924775646	0.0377358490566038	0.1766064393626	0.0628418688667662	0.125683737733532	0	0.0601082924775646	-0.0801443899700861	0.0194257172471453	0.152387863551892	0	-0.0198262896429536	NA	0.0971285862357264	0.0909692557673704	0.114290897663919	0.255098190190422	0.0594788689288608	0.0464363460212572	0.0926084733220795	0.120216584955129	-0.111130167986495	0.16381203115572	0.152387863551892	0.091573709299126	0.126254279673915	-0.0363877023069481	-0.0188679245283019	0	-0.0388514344942906	0.0377358490566038	-0.0183555774553588	0.113207547169811	0.261693671909621	0	-0.0728464396767948	0.130311672828921	0.169811320754717	0.108593060690767	0.125683737733532	0.114290897663919	0	0.132075471698113	0.152387863551892	0.0377358490566038	0.24571804673358	0.0451638752177145	0.13084683595481	0.13084683595481	-0.037384810272803	0.117737626241733	0.211577588231026	0.155405737977162	0.121516261482807	0.36908862769576	0.1766064393626	0.0566037735849057	0.0740867786576636	-0.0192343262028205	0.0879811740429167	0.141768971729942	0.192343262028205	0.0858084640280288	0.076937304811282	0.076937304811282
There is no clear link between having gender quotas and economic growth.	0.114415510709471	0.138620656016734	-0.0371390676354104	0.103142124625879	0	0.23094010767585	0.0431331092813754	0.235339362165821	0.0990147542976674	0.0685994340570035	-0.098058067569092	-0.0412568498503517	0.242949357364662	0.0762770071396474	0.0808122035641769	0.0905821627315676	0.105409255338946	0.0204124145231932	0.0198029508595335	-0.0198029508595335	-0.115470053837925	0.105409255338946	0.215727748652002	0.039605901719067	0.0202030508910442	0.0412568498503517	0	0.103142124625879	0.0662589156449079	0.11766968108291	0.0971285862357264	0.0202030508910442	0.163299316185545	0.0777028689885811	0.0566946709513841	0.14142135623731	0	0.242949357364662	0.101015254455221	0.0471404520791032	0.134715062810913	0	-0.0956182887467515	0.0577350269189626	-0.0202030508910442	0.0471404520791032	0.0210818510677892	0.0566946709513841	-0.021320071635561	0.183711730708738	-0.0774596669241483	-0.0187317162316339	0	-0.0223606797749979	0.0404061017820884	-0.025	-0.038490017945975	0.0436435780471985	-0.0381385035698237	-0.04	0.0447213595499958	-0.0204124145231932	0.0971285862357264	0.0582771517414358	0.0618852747755276	-0.0618852747755276	-0.116554303482872	0.0202030508910442	0.0431331092813754	0.0862662185627507	0.0210818510677892	-0.0206284249251759	0.0825136997007035	0.08	-0.0196116135138184	0.185655824326583	-0.0408248290463863	0.0971285862357264	NA	0.0749268649265355	0.235339362165821	0.14142135623731	0	0.143427433120127	0.114415510709471	0.0618852747755276	0.0572077553547355	-0.0210818510677892	0	0.0707106781186548	0.0742781352708207	-0.0187317162316339	-0.0388514344942906	0.0843274042711568	0.06	-0.0388514344942906	0.151185789203691	0.0194257172471453	0.115470053837925	0.211695098702863	0.05	0.156524758424985	0.0582771517414358	0.111803398874989	0.129399327844126	0	0.0606091526731326	0.0388514344942906	0.0392232270276368	0.0388514344942906	0.147572957474524	0	0.0192450089729875	0	0.038490017945975	0.303045763365663	0.0594088525786005	0.12	0.0625543242171224	0	-0.0606091526731326	0.135980020730017	0.133484762494383	0.178226557735801	0.0905821627315676	0.041702882811415	0.138620656016734	0.0662589156449079	0.0990147542976674	-0.0594088525786005
Human rights cannot be achieved until there is gender equality.	0.214319887910728	0.25966027923484	0.365231199928332	0.251163771302573	0	0.36049204695725	0.0807957163246777	0.165311630633395	0.204018790827374	0.192747769860971	-0.0367359179185323	0.289804351502968	0.20685720094603	-0.053579971977682	0.189218908152149	0.339351873587081	0.236939551103637	0.305887645160749	-0.0185471628024886	-0.0370943256049771	0.0180246023478625	0.197449625919697	0.404095097103855	0.111282976814931	0.170297017336934	0.193202901001979	0.375284167835096	0.309124641603166	0.0620571602838091	0.275519384388992	0.254713916148637	0.245984580597794	0.267651689515655	0.291101618455585	0.247797313891676	0.227062689782579	0.336421297910275	0.144800040662221	-0.0946094540760746	0.154528774990922	-0.0901230117393125	0.126172216435038	-0.0671660494259468	0.162221421130763	0.302750253043439	0.132453235706504	0.138214738143788	0.194697889486317	0.0399361531915436	0.325005622983296	0.120912708351669	0.175438596491228	0.252344432870075	-0.125656172487509	-0.0946094540760746	0	0.198270625826488	0.0204379779828322	0.321479831866092	0.168585446084705	0.0209426954145848	0.229415733870562	0.309295469609059	-0.0545815534604222	0.27048406140277	0.0772811604007915	0.272907767302111	0.302750253043439	0.0403978581623388	0.141392503568186	-0.0394899251839395	0.425046382204353	0.212523191102177	0.187317162316339	0.202047548551927	0.27048406140277	0.305887645160749	0.0909692557673704	0.0749268649265355	NA	0.257151425429726	0.170297017336934	0.0382359556450936	0.0671660494259468	0.321479831866092	0.154562320801583	0.053579971977682	0.197449625919697	0.312255302307524	-0.0883021571376696	0.0521758857040474	0	0.0727754046138963	0.138214738143788	0.131122013621437	0.0363877023069481	0.159298273216077	0.0909692557673704	0.21629522817435	0.21629522817435	0.0468292905790847	0.251312344975017	0.363877023069481	0.272255040389602	0.121193574487017	0.220415507511194	0.208140798967364	0.509427832297274	0.404095097103855	0.236520064995163	0.296174438879546	0.217751778154671	0.07209840939145	0.198270625826488	-0.036049204695725	0.0756875632608597	0.296754604839817	0.430829473327579	0.371054119260641	0.131122013621437	0.0946094540760746	0.436652427683378	0.303619841206865	0.222565953629863	0.275723397289504	0.058587492514838	0.296754604839817	0.020685720094603	0.370943256049771	0.278207442037329
Women should have the same rights as men.	0.280484097002537	0.330112645886762	0.291342816291692	0.283189687921957	0.187522892375398	0.320811826340969	0.169181973775125	0.461538461538462	0.233020691214185	0.134534558799263	-0.230769230769231	0.0606835045547051	0.411490677733	-0.168290458201522	0.316971540700131	0.222057795842164	0.165379646118945	0.180144173030723	-0.0582551728035463	0.135928736541608	0	0.0826898230594723	0.346153846153846	0.271857473083216	0.198107212937582	0.141594843960979	0.138675049056307	0.222506183367252	0.108287020456053	0.269230769230769	0.514309039487635	0.297160819406373	0.460368442189626	0.342872692991757	0.203843562081803	0.178296491643824	0.367538335099013	0.519777698189052	-0.0990536064687909	0.300462606288666	-0.13209898731687	0.11322770341446	-0.210963253922323	0.301940542438559	0.21791793423134	0.18490006540841	0.268741924943285	0.129718630415693	-0.125436301501064	0.360288346061446	0.177229389239642	0.202047548551927	0.264197974633739	-0.0657793514480272	-0.0990536064687909	0	0.245326690731329	0.0427960492510913	0.22438727760203	0.274562589193458	-0.0438529009653515	0.180144173030723	0.266678761215811	-0.133339380607905	0.141594843960979	-0.0404556697031367	0.171436346495878	0.297160819406373	-0.148034227053235	0.253772960662688	-0.0826898230594723	0.323645357625094	0.283189687921957	0.294174202707276	0.230769230769231	0.404556697031367	0.200160192256359	0.114290897663919	0.235339362165821	0.257151425429726	NA	0.257539376818856	-0.0200160192256359	0	0.22438727760203	0.384328862179799	-0.0934946990008457	0.268741924943285	0.134615384615385	0.0693375245281536	0	0.183679589592661	-0.171436346495878	0.289414380708153	0.0784464540552736	0.038096965887973	0.444749589996661	0.114290897663919	0.301940542438559	0.415168245853018	-0.024514516892273	0.197338054344082	0.171436346495878	0.328896757240136	0.253772960662688	0.192307692307692	0.178296491643824	0.304775727103784	0.365384615384615	0.38096965887973	0.289414380708153	0.205182338664399	0.0754851356096397	0.207584122926509	-0.339683110243379	0.257539376818856	0.291275864017731	0.254950975679639	0.265804766535597	0.196116135138184	0.0792428851750327	0.342872692991757	0.392677735803552	0.291275864017731	0.24426357542638	0.163572164021906	0.21360230027967	0.0216574040912105	0.310694254952247	0.0776735637380617
Women are just as capable as men.	0.481571330330887	0.220044013204402	0.243854803882342	0.33340569485233	0.265619908628962	0.44712908003185	-0.13071306028509	0.257539376818856	0.180036010803601	0	0.0594321638812745	0.125027135569624	0.513142360491134	0.077051412852942	0.26530612244898	0.434633560328094	0.127775312999988	0.0412393049421161	0	0.300060018006002	0	0.085183541999992	0.356592983287647	0.340068020406802	0.102040816326531	0.145864991497895	0.119047619047619	0.104189279641353	0	0.416025147168922	0.137360563948689	0.122448979591837	0.226816177181639	0.215852314776511	0.229081064496364	0.204081632653061	0.220863052149693	0.267726448951896	-0.0816326530612245	0.0952380952380952	-0.174963553055941	0.0972019739199674	-0.096589057683259	0.194403947839935	0.102040816326531	0.0952380952380952	0.21295885499998	-0.0572702661240909	0.0646095738380922	0.309294787065871	0.182574185835055	0.321672143858654	0.252725132191915	-0.0903507902905251	-0.183673469387755	0.126269068069026	0.272165526975909	0.0440866714177405	0.154102825705884	0.262639661583575	0.112938487863156	0.206196524710581	0.372835816432156	-0.0588688131208667	0.291729982995789	-0.0208378559282707	0.313967003311289	0.285714285714286	-0.0871420401900598	0.0653565301425449	-0.21295885499998	0.31256783892406	0.0416757118565413	0.222233559801486	0.336782261993889	0.33340569485233	0.144337567297406	0.255098190190422	0.14142135623731	0.170297017336934	0.257539376818856	NA	-0.0618589574131742	-0.120736322104074	0.288942798198532	0.125027135569624	-0.0192628532132355	0.255550625999976	0.198107212937582	-0.0714285714285714	-0.0562741855113097	0.208140798967364	-0.1766064393626	0.234254740499978	0.282842712474619	0.1766064393626	0.0954504435401516	-0.0784917508278223	0.213844342623928	0.194403947839935	0.0757614408414158	-0.0225876975726313	0.274721127897378	0.18070158058105	0.196069590427635	0.0990536064687909	0.387755102040816	0.235475252483467	0.257539376818856	0.255098190190422	0.170367083999984	0.187884556920408	0.0194403947839935	0.213844342623928	-0.213844342623928	0.0204081632653061	0.200040012004001	0.282842712474619	0.273820775716238	0.323248814256707	0.0612244897959184	0.294344065604334	0.192628532132355	0.440088026408803	0.0915018021743355	0.294883912309794	0.260052015605202	-0.089242149650632	0.340068020406802	0.160032009603201
If someone wants to hire a male over a female then let them.	0	0	0.0568573532684178	0.0631613940799889	-0.0487950036474267	0.137492985230718	0.132067635948844	-0.100080096128179	-0.0202113020863611	0.105021006302101	-0.0400320384512718	-0.0631613940799889	-0.0225417408666858	-0.0778498944161523	0.0206196524710581	0.115562540880256	-0.107582870727984	0.0416666666666667	-0.121267812518166	-0.0606339062590832	0.0785674201318386	0.0645497224367903	0	-0.0202113020863611	-0.0618589574131742	-0.021053798026663	0	-0.0631613940799889	-0.112708704333429	-0.0600480576769077	0.21808918607249	-0.0412393049421161	0	0.138784027500675	0.038575837490523	-0.0206196524710581	0.0956365069595007	0	0.0206196524710581	0.0481125224324688	0.0785674201318386	0.058925565098879	-0.0243975018237133	-0.0392837100659193	-0.0618589574131742	0.0721687836487032	-0.0430331482911935	0.13501543121683	0	0.104166666666667	0.052704627669473	0.0382359556450936	0.0196418550329597	-0.0456435464587638	0.10309826235529	-0.0765465544619743	-0.0196418550329597	0.0668153104781061	-0.0389249472080762	0.0612372435695795	0.0456435464587638	0.0416666666666667	0.0198262896429536	0.0198262896429536	0.021053798026663	0.042107596053326	0	0.0412393049421161	0.0220112726581406	0.0660338179744218	0	-0.0842151921066519	-0.126322788159978	-0.0816496580927726	0.0200160192256359	0.0842151921066519	-0.0833333333333333	0.0594788689288608	0	0.0382359556450936	-0.0200160192256359	-0.0618589574131742	NA	0.0975900072948533	-0.0583874208121142	0.021053798026663	0.116774841624228	-0.0430331482911935	0.120096115353815	-0.0240562612162344	0.0758098043578903	0	-0.0198262896429536	-0.0430331482911935	0.0204124145231932	0.099131448214768	0.0192879187452615	0.21808918607249	0.0785674201318386	0	0.0255155181539914	-0.0684653196881458	0.099131448214768	0.0456435464587638	0.0880450906325624	0.0400320384512718	0	0.0396525792859072	0	-0.099131448214768	0.0645497224367903	-0.0237289498938125	0.137492985230718	-0.058925565098879	0.216060405362556	0.0824786098842323	0.0202113020863611	0.0408248290463863	0.0212814132689687	0.0612372435695795	-0.10309826235529	0.138784027500675	0.136237315228267	0	-0.115562540880256	0.106407066344844	0.121267812518166	-0.0901669634667432	0.141479114604528	0.0202113020863611
