	All the people have right to have all the vaccines.	Vaccines ensure public safety.	People who do not vaccinate put others at a higher risk.	Some people have side effects from vaccination.	No vaccination can lead to people getting sick or even killed by a virus.	All people should have access to vaccines.	Doctors and science are more educated on vaccinations than parents and religious organizations.	Vaccination programs have been carried out extensively and have totally eradicated life threatening diseases from the human race.	The ingredients in vaccines are safe in the small amounts they are used.	Vaccines should be free.	Vaccine's should be mandatory for everyone.	Vaccinations prevents disease.	Vaccines prevent disease outbreaks.	Vaccines should be mandatory.	Vaccines are crucial to make sure diseases don't start.	Vaccines can cause serious and fatal side effects.	A greater number of people should be vaccinated for a vaccine to be effective.	Parents should choose whether or not to have their child vaccinated.	Vaccinations cause autism.	Vaccines help in supporting public health.	Vaccines have never been proven to work.	Diseases are more controlled under vaccines.	Children should not be allowed in school or daycare unless vaccinated.	Vaccine's can help one from getting sick.	Vaccines are very helpful and very needed.	Patients have the right to know what is in vaccines.	There are social and religious groups that to be educated more about vaccination.	Vaccinations should be mandatory.	Vaccines help us live longer and protect us from fatal diseases.	The people have the right to choose if they want participe in vaccination or not.	Side effects of vaccinations are rare.	Vaccines can have adverse side effects such as the disease that the vaccine is trying to prevent.	No tested vaccines are dangerous.	Vaccination is the administration of antigenic material.	Vaccinations should be a choice.	Vaccines provide immunity against diseases.	Vaccines improve the lives of citizens.	Vaccines prevent public health epidemics.	Artificial immunity will compromise the bodyÌ¢‰âÂ‰ã¢s ability to defend itself for a long time.	Early vaccines are safe.	Vaccines are necessary to tackle strong diseases.	Most medical doctors and other healthcare professionals are positive about what has been achieved through vaccination in preventing and eradication a number of life threatening diseases.	Someone who is not vaccinated is at higher risk of getting certain diseases.	Vaccines should be mandatory when entering a public or private school.	The government should promote campaigns for vaccination.	Vaccines save people's lives.	The ingredients in vaccines are safe in the amounts used.	Any method is ok to prevent major tragedies.	Vaccines are not the perfect solution to diseases.	Children should be vaccinated from early childhood.	Vaccination should be free for everyone.	It is safe to use vaccines if the doctor recommends it.	Vaccines do not suit all people (e.g. people with diabetes).	Vaccinations should be mandatory for all school children.	Vaccines are key to development in Africa.	It should be mandatory for all people to get vaccines to protect those who cannot get vaccinated.	Vaccines prevent deadly diseases.	Vaccinations need to be regulated.	The ingredients in vaccines are unsafe in the amounts used.	Vaccines has to be somthing thats readilly available for people to buy.	There must be greater support of vaccination from medical institutes.	Vaccines can cause adverse reactions.	Vaccines can cause very harmful side effects and are not always safe.	Vaccination should be mandatory at an early age.	Vaccination should be offered in school.	Vaccination prevents outbreaks of easily preventable diseases.	Vaccines endagers the human race in some areas.	The government should not intervene in personal medical choices.	Vaccines do not suit people with AIDS.	The benefits of vaccinations far outweigh the risks.	Vaccines prevent people from harmful diseases.	Vaccines need to be mandatory to promote safe health.	A lot of money has been saved since the advent and adoption of vaccination.	Vaccine's are good for kids.	Vaccine's can protect other people than yourself.	Must have a containment plan when a new disease is discovered.	Vaccines can end up saving childrens lives.	Vaccines are an example of where the common good outweighs individual rights.	The vaccines must be given by people who are very prepared to put them.	Medical treatments like vaccines should be for all the people.	The government must interfere with holistic methods that are not safe and anti vaccination.	Vaccination protect the young and vulnerable ones.	Vaccines are important for newborns.	Vaccinations don't just protect individuals, they protect the whole country for diseases.	People who are against vaccinations are not smart.	Government should leave vaccinations to medical practioners.	Vaccines have a positive effect on people's health.	Once a child is born it must be vaccinaced.	Vaccine's should be free for everyone.	Vaccinations are safe.	Not everyone has the chance to get vaccinated.	Vaccines are not safe.	Vaccines prevent disease.	Vaccinations increase herd immunity.	Vaccination must be a staple in medical benefits.	There should be more funding for vaccination.	Vaccination should be compulsory.	The benefits of vaccines outweigh the risks.	Everyone should have certain recommended vaccines.	Vaccines keep us healthy.	Vaccines should be required by law.	Vaccines can have severe side effects.	Vaccines are necessary for our safety.	Vaccinations saves lives.	Compulsory vaccination would avoid epidemics.	Viruses like human papilloma can only be prevented with the vaccine.	Vaccines are tested and proven to be safe.	Vaccination have the risk of harmful and toxic chemicals being introduced to the body.	Not vaccinating your child is unhealthy for the child and its contemporaries.	Some vaccines are very expensive for the public, such as HPV vaccines.	People should not be forced to vaccinate.	Vaccinations are expensive and yet not 100% safe.	Vaccines are a dirty business of pharmaceuticals.	Some people are unable to receive vaccines.	Vaccines are well trusted science.	Vaccination is good for everyone's health.	Vaccines are good for society.	The theory of herd immunity has never been proven.	Vaccines increase the risk of autism.	It is cruel to force someone to get an injection.	Vaccination are important for public health.	Mandatory vaccination should be implemented.	Proper vaccinations are safe.	Vaccine ingredients are not always disclosed to patients.	Schools shouldn't require vaccinations.	Vaccination saves lives.	Vaccines do not make you develop diseases.	It should be a parents choice whether to vaccinate or not.	Vaccinations can safeguard against deadly diseases and viruses.	Vaccination must be madatory.	People should be allowed to make their own decisions about medical choices for their children.	Vaccines should be implemented.	Vaccination is too expensive.	Vaccinations help prevent sickness.
Vaccines prevent deadly diseases.	0.264575131106459	0.288675134594813	0.206196524710581	0.320970369383185	0.10309826235529	0.320970369383185	0.10434798389121	0.208695967782421	0.377964473009227	0.472455591261534	0.254587538608658	0.334946922651618	0.275838642183685	0.065033247714309	0.109108945117996	0.0535714285714286	0.144337567297406	0.0572702661240909	-0.209358947339656	0.264575131106459	-0.0720749970156447	0.381801774160606	0.232142857142857	0.258966198689119	0.139443337755679	0.165200197098229	0.327326835353989	0.127293769304329	0.327894618669445	0.115727512471569	0.0535714285714286	0.0188982236504614	0.160714285714286	0.0183555774553588	0.109108945117996	0.500343288746243	0.340168025708305	0.477894819648232	0.0208695967782421	0.181310166905711	0.438664003964748	0.216730361715753	0.366470456159968	0.309142011167656	0.396412483586046	0.289318781178922	0.256135882027708	0	0.065906216274562	0.220266929464306	0.226816177181639	0.126269068069026	0.220266929464306	0.185312329165275	0.453163483587483	0.233904352675635	NA	0.245676907455998	-0.0381801774160606	0.322329185610152	0.177324841403798	0.0236227795630767	-0.0206196524710581	0.292174354895389	0.144337567297406	0.329914439536929	0.0398409536444798	0.106990123127728	0.0185312329165275	0.203784786484806	0.324531508036515	0.120873444603807	0.34643413702417	0.385467126562535	0.153781171307311	0.31187247023418	0.250435161338905	0.216224991046934	0.179284291400159	0.361403161162101	0.288299988062579	0.442495203377993	0.203843562081803	0.321269802057843	0.183555774553588	0.139443337755679	0.22237479499833	0.233904352675635	0.234243740300845	0.080582296402538	0.0788110406239101	-0.22237479499833	0.290957186981323	0.368521737047751	0.107142857142857	0.326055658375689	0.149786172378819	0.212167106197876	0.305677179727208	0.203289278153682	0.108388746190515	0.108112495523467	0.250435161338905	0.320970369383185	0.454620604658317	0.338648105978078	0.15593623511709	0.038575837490523	0.260132990857236	0.0763603548321213	0	0.0222717701593687	-0.0206196524710581	0.0985138007798876	0.177324841403798	0.175428264506726	0.278886675511358	-0.0668153104781061	-0.125	-0.0714285714285714	0.331364499623816	0.22160131510698	0.171184197004365	0.232417420050342	-0.125217580669452	0.330718913883074	0.201911352008947	0.077151674981046	0.239045721866879	0.126773138209277	0.0439374775163747	0.235864088262432	0.0727392967453308	0.180187492539112
Vaccinations need to be regulated.	0.24	0.240039679259592	0.218217890235992	0.317037569560487	0.109108945117996	0.0452910813657838	0.176690441719754	0.110431526074847	0.18	0.14	0.0962250448649376	0.041702882811415	0.208514414057075	0.0688247201611685	0.0192450089729875	0.0755928946018454	-0.0654653670707977	0.0606091526731326	0.0492365963917331	0.12	-0.0572077553547355	0.181827458019398	0.0944911182523068	0.105409255338946	0.0843274042711568	0.194257172471453	0.211695098702863	0.0962250448649376	0.244948974278318	0.32659863237109	0.0566946709513841	0.12	0.0377964473009227	-0.0582771517414358	0.1539600717839	0.235339362165821	0.22	0.149853729853071	0.110431526074847	0.21320071635561	0.297112541083283	0.145960089839952	0.163299316185545	0.173205080756888	0.343246532128413	0.367423461417477	0.229365855462782	-0.0239045721866879	0.0232495277487639	0.0777028689885811	0.152752523165195	0.0267261241912424	0.155405737977162	0.11766968108291	0.312771621085612	-0.0206284249251759	0.245676907455998	NA	-0.101015254455221	0.191880644720049	0.041702882811415	0.325	-0.0872871560943969	0.198776746934724	0.152752523165195	0.130930734141595	0	0.181164325463135	0.0588348405414552	0.345064874251003	0.101015254455221	0.21320071635561	0.0431331092813754	0.310811475954325	0.0929981109950554	0.165027399401407	0.0220863052149693	0.114415510709471	0.0948683298050514	0.239045721866879	0.114415510709471	0.262244027242874	0.215727748652002	0.16	0.0971285862357264	0.0421637021355784	0.0784464540552736	0.0618852747755276	0.266969524988766	0.127920429813366	0.104257207028537	-0.098058067569092	0.134715062810913	-0.0229415733870562	0.0188982236504614	0.323498319610315	0.0452910813657838	-0.0408248290463863	0.107832773203438	0.119522860933439	0.0229415733870562	0.171623266064207	0.220863052149693	0.0679366220486757	0.192450089729875	0.0210818510677892	0.206284249251759	0.102062072615966	0.0688247201611685	0.0404061017820884	0.132517831289816	0.0471404520791032	-0.109108945117996	0.125108648434245	0.145960089839952	0.185655824326583	0	0	0	0	0.371311648653166	0.0639602149066831	0.0226455406828919	0.0447213595499958	-0.0441726104299386	0.275	0.0777028689885811	0.0816496580927726	0.147572957474524	0.0670820393249937	0.0929981109950554	0.138675049056307	0.038490017945975	0.0762770071396474
The ingredients in vaccines are unsafe in the amounts used.	0.0404061017820884	-0.220433357088703	-0.110216678544351	-0.0228754505435839	-0.0661300071266108	-0.0686263516307516	-0.11155268706329	0	-0.0202030508910442	-0.101015254455221	-0.0194403947839935	-0.105315682967784	-0.0210631365935567	-0.139046932397796	-0.038880789567987	0.152720709664243	0.0220433357088703	0.0408163265306122	0.0994729462603988	-0.303045763365663	0.173365678919119	-0.122448979591837	0.0190900887080303	-0.021295885499998	-0.10647942749999	-0.0981146885347779	0.0777615791359739	-0.0777615791359739	-0.144337567297406	-0.0412393049421161	0.0190900887080303	0.0404061017820884	0.190900887080303	0.0588688131208667	0.0194403947839935	-0.0792428851750327	0.0202030508910442	-0.132453235706504	0.356968598602528	-0.0215365246126974	-0.0937903091855161	-0.168505092748454	-0.144337567297406	-0.0777615791359739	0.038525706426471	-0.10309826235529	0.0421262731871135	0.0241472644208148	0.0939422784602042	-0.117737626241733	-0.132260014253222	-0.161984774146812	0	0.0198107212937582	0.0421262731871135	-0.062513567784812	-0.0381801774160606	-0.101015254455221	NA	-0.107682623063487	-0.105315682967784	-0.0505076272276105	0.0661300071266108	-0.066931612237974	0.0220433357088703	-0.0881733428354811	0.234254740499978	0.0915018021743355	0.237728655525098	-0.13071306028509	-0.0204081632653061	-0.236901770739671	-0.0871420401900598	-0.0981146885347779	-0.140913417690306	-0.062513567784812	-0.066931612237974	0.077051412852942	-0.095831484749991	-0.0724417932624443	0.0192628532132355	-0.113531344891289	-0.178296491643824	-0.121218305346265	0.117737626241733	0.063887656499994	-0.0792428851750327	-0.104189279641353	0.0192628532132355	-0.0646095738380922	-0.105315682967784	0.297160819406373	-0.0972019739199674	0.0231744887329661	0	-0.0653565301425449	-0.137252703261503	-0.0618589574131742	-0.0653565301425449	-0.120736322104074	0	0.0192628532132355	-0.156173761888606	-0.0915018021743355	0.0583211843519804	-0.042591770999996	-0.0208378559282707	0.0618589574131742	0.0231744887329661	0.122448979591837	0.044621074825316	0.214285714285714	0.220433357088703	-0.0210631365935567	-0.0842525463742269	-0.104189279641353	-0.021295885499998	0.142857142857143	0.0954504435401516	0.0954504435401516	-0.104189279641353	0.0646095738380922	-0.0915018021743355	0.0225876975726313	0.178484299301264	-0.227284322524247	-0.0784917508278223	-0.0412393049421161	-0.10647942749999	0.0677630927178938	-0.140913417690306	-0.168099544404158	0.0972019739199674	-0.231154238558826
Vaccines has to be somthing thats readilly available for people to buy.	0.0852802865422442	0.139572631559771	0.348931578899427	0.14484136487558	0.232621052599618	0.168981592354844	0.188352643739204	0.188352643739204	0.234520787991171	0.277160931262294	0.266698230455221	0.222277112237194	0.311187957132071	0.146734796413356	0.123091490979333	0.0201455741006345	0.0232621052599618	0.0646095738380922	-0.104972776216296	0.149240501448927	-0.0406557814090871	0.258438295352369	0.0604367223019035	0.0898933149950989	0.134839972492648	0.165663073312516	0.266698230455221	0.205152484965555	0.304635897922471	0.152317948961236	0.080582296402538	0.0852802865422442	0	-0.0621236524921937	0	0.188154452251595	0.21320071635561	0.199680765957718	-0.141264482804403	0.318181818181818	0.336518222547581	0.35564337957951	0.348155311911396	0.348759224441443	0.28459046986361	0.348155311911396	0.133366267342316	0.178376517003169	0	0.331326146625033	0.441979999939274	0.256411297034185	0.0207078841640646	0.271778653252305	0.33341566835579	0.219899748566771	0.322329185610152	0.191880644720049	-0.107682623063487	NA	0.266732534684632	0.0799502686333539	0	0.400249367945809	0.0232621052599618	0.0930484210398471	0	0.0241402274792634	-0.0418121005003545	0.321860342910192	0.215365246126974	0.431818181818182	0.229900244935851	0.310618262460968	0.198272638838644	0.285869673136803	0.235440804674006	0.182951016340892	0.235969951862135	0.356753034006338	0.162623125636348	0.259584995745033	0.313590753752659	0.362441217804538	0.186370957476581	0.269679944985297	0.250872603002127	0.395819547420188	0.223606797749979	0.272727272727273	0.155593978566035	-0.167248402001418	0.389789721434554	0.171190595815581	0.22160131510698	0.413820440884533	0.458664322106004	0.0870388279778489	0.321860342910192	0.20385887657505	0.146734796413356	-0.0609836721136306	0.306073046076207	0.265542502271897	0.22566773346211	0.0449466574975495	0.15392982399674	-0.152317948961236	0.171190595815581	0.258438295352369	0.117720402337003	-0.0753778361444409	-0.0232621052599618	0.0666831336711581	0.244504823460913	0.263879698280125	0.0674199862463242	0	-0.201455741006345	-0.141019018704442	0.351839597706834	0.363636363636364	0.289682729751161	0	-0.0706322414022017	0.0533001790889026	0.124247304984387	0.0652791209833867	0.404519917477945	0.0953462589245592	0.148704479128983	0.236524958395633	-0.184637236468999	0.182951016340892
There must be greater support of vaccination from medical institutes.	0.145960089839952	0.364012604154632	0.136504726557987	0.188876865859954	0.091003151038658	0.16526725762746	0.299345344388028	0.184212519623402	0.104257207028537	0.229365855462782	0.160514470781026	0.130434782608696	0.369565217391304	0.23918243661747	0.0802572353905128	-0.0985138007798876	0.136504726557987	0.105315682967784	-0.153998100701804	0.33362306249132	-0.099405346560943	0.252757639122681	0.0985138007798876	0.15385544379235	0.395628284037472	0.202527102471346	0.22070739732391	0.321028941562051	0.297939785765562	0.17025130615175	0.177324841403798	-0.041702882811415	0.197027601559775	-0.0405054204942691	0.0200643088476282	0.12267912301643	0.125108648434245	0.234349970059352	-0.0460531299058504	0.222277112237194	0.251681005115269	0.543478260869565	0.383065438841437	0.22070739732391	0.258453901058452	0.361784025572468	0.173913043478261	0.0498444786279227	0.145435849669116	0.121516261482807	0.318511028635303	0.362230838173979	0.0202527102471346	0.204465205027383	0.173913043478261	0.301092675533538	0.177324841403798	0.041702882811415	-0.105315682967784	0.266732534684632	NA	0.130321508785672	0.0227507877596645	0.207239084576327	0.136504726557987	0.25025866535631	-0.0879173964527716	-0.0236096082324943	-0.0613395615082148	0.224846875206644	0.252757639122681	0.266732534684632	0.337270312809966	0.283537943459884	0.193914466225488	0.172052957447736	0.460531299058504	0.119286415873132	0.263752189358315	0.323989111081497	0.13916748518532	0.195291641716127	0.327144328043812	0.25021729686849	0.121516261482807	0.109896745565964	0.265804766535597	0.236572816490637	0.178929623809697	0.222277112237194	0.239130434782609	-0.143125643519168	0.240771706171538	0.23918243661747	0.137919321091843	0.292300937768637	0.283315298789931	0.319221199034531	0.337270312809966	0.299066871767536	0.143509461970482	0.0397621386243772	0.322371909340953	0.354144123487414	0.180578779628654	0.0879173964527716	0.043013239361934	0.0638442398069062	0.215264192955723	0.252757639122681	-0.0230265649529252	-0.0245736593591495	-0.159255514317652	0.108695652173913	0.326086956521739	0.387119154257406	0.219793491131929	-0.049147318718299	-0.039405520311955	-0.0788110406239101	0.451639013300307	0.222277112237194	0.377753731719909	0.163188341442055	-0.0230265649529252	0.208514414057075	0.202527102471346	0.0425628265379374	0.329690236697893	0.116563101030039	0.24239308278186	0.404820452376368	0.0200643088476282	0.298216039682829
Vaccines can cause adverse reactions.	0.1	0.027277236279499	0	0.254762332682534	0	-0.0849207775608447	0.0828236445561349	-0.0552157630374233	-0.025	0.05	-0.0721687836487032	-0.0521286035142687	0.104257207028537	0	-0.0721687836487032	0.118113897815384	0	0.0505076272276105	0.0307728727448332	0	-0.0715096941934194	0.0252538136138053	-0.0236227795630767	0.131761569173682	0.052704627669473	0.0728464396767948	0.0240562612162344	-0.0240562612162344	0.0510310363079829	0.255155181539914	0.0472455591261534	0.225	-0.0708683386892301	0.0242821465589316	0.0481125224324688	0.073543550676819	0.075	-0.0468292905790847	0.138039407593558	0.0533001790889026	0.0928476690885259	0.130321508785672	0.127577590769957	0.21650635094611	0.0476731294622796	0.127577590769957	-0.0521286035142687	-0.149403576166799	0.0871857290578645	0	-0.0545544725589981	0.033407655239053	0.0242821465589316	0	0.0260643017571343	-0.103142124625879	0.0236227795630767	0.325	-0.0505076272276105	0.0799502686333539	0.130321508785672	NA	0.136386181397495	0.0552157630374233	0	0.0818317088384971	-0.052704627669473	0.0283069258536149	0.098058067569092	0.0808745799025788	0.101015254455221	0	0.107832773203438	0.218539319030384	-0.0290619096859548	0.128927655782349	-0.0828236445561349	-0.0238365647311398	0.0790569415042095	0.149403576166799	0.0238365647311398	0.187317162316339	0.024514516892273	0.075	-0.0485642931178632	0.105409255338946	0.024514516892273	-0.103142124625879	-0.0238365647311398	0.159900537266708	0.078192905271403	0.073543550676819	0.0962250448649376	-0.114707866935281	-0.0708683386892301	0.188707353106017	-0.0566138517072298	-0.0765465544619743	0.0539163866017192	-0.0298807152333598	0.0573539334676404	0.166855953117979	-0.0276078815187116	0.0566138517072298	0	0.131761569173682	0.0515710623129397	0.153093108923949	0.0860309002014606	-0.0505076272276105	0.0276078815187116	0.206239477846076	0.0545544725589981	0.234578715814209	0.130321508785672	0.103142124625879	-0.0790569415042095	0.117851130197758	0.0236227795630767	-0.0708683386892301	0.0773565934694095	0	-0.0566138517072298	0.167705098312484	-0.110431526074847	0.03125	0.14569287935359	-0.0510310363079829	-0.0263523138347365	-0.111803398874989	0.145309548429774	-0.0346687622640768	0.0240562612162344	0.119182823655699
Vaccines can cause very harmful side effects and are not always safe.	-0.0218217890235992	0.0238095238095238	0.0476190476190476	0.12354155277685	0.0714285714285714	0.12354155277685	0.048196269271188	-0.048196269271188	-0.109108945117996	0.0218217890235992	0	-0.113753938798323	-0.0682523632789935	-0.0750939261482638	0.0629940788348712	0.144337567297406	0.0238095238095238	0.352693371341924	0.107443061870051	-0.0872871560943969	0.145643816250884	0	-0.0206196524710581	0.138013111868471	-0.0460043706228236	-0.0423903903399297	0	-0.0209980262782904	-0.0222717701593687	0.0445435403187374	0	0	-0.164957219768465	0.0211951951699649	0.125988157669742	-0.106990123127728	0.109108945117996	-0.0408759559656644	-0.024098134635594	0	-0.0405220449236554	0.0227507877596645	-0.111358850796843	-0.0209980262782904	-0.0624187783932359	-0.0445435403187374	-0.091003151038658	0.0521640530957301	0.202938515772736	-0.0423903903399297	-0.261904761904762	-0.0291605921759902	0.0211951951699649	-0.0427960492510913	-0.113753938798323	-0.0675223704909516	-0.0206196524710581	-0.0872871560943969	0.0661300071266108	0	0.0227507877596645	0.136386181397495	NA	0.096392538542376	-0.119047619047619	0.0238095238095238	0.0460043706228236	-0.02470831055537	0.0855920985021826	0.0235310402667506	0.0220433357088703	-0.0697863157798853	-0.0941241610670023	-0.0423903903399297	0	0.202567111472855	-0.048196269271188	0	0.0345032779671177	-0.0782460796435952	-0.0416125189288239	-0.143065845879825	-0.0855920985021826	-0.0654653670707977	-0.127171171019789	0.138013111868471	0	-0.112537284151586	0.0624187783932359	-0.0697863157798853	-0.0227507877596645	0.0855920985021826	-0.0629940788348712	0.100125234864352	0.0412393049421161	-0.0470620805335012	0	-0.155902391115581	-0.0941241610670023	-0.10432810619146	-0.0250313087160879	-0.0416125189288239	-0.168686942449158	-0.17295817388759	-0.0209980262782904	0.0460043706228236	-0.15755219781222	0.133630620956212	-0.100125234864352	0.0881733428354811	0.12049067317797	0.282889474930502	0.238095238095238	0	0	-0.0225074568303172	-0.0690065559342354	0.102868899974728	0	0.164957219768465	-0.0450149136606344	-0.0232621052599618	-0.12354155277685	0.243975018237133	0.192785077084752	-0.136386181397495	-0.0423903903399297	0.155902391115581	-0.138013111868471	0.0243975018237133	0.101469257886368	-0.211829636434081	0.0419960525565808	0
Vaccination should be mandatory at an early age.	0.132517831289816	0.12049067317797	0.216883211720346	0.125039080820089	0.144588807813564	0.150046896984107	0.268292682926829	0.0975609756097561	0.265035662579632	0.30920827300957	0.382546027838003	0.184212519623402	0.368425039246803	0.152008377581442	0.148767899714779	-0.0834783871129682	0.096392538542376	-0.044621074825316	-0.108745449565407	0.176690441719754	0	0.178484299301264	0.125217580669452	0.162967069012902	0.0698430295769578	0.0214521160070072	0.446303699144337	0.233778128123224	0.293042631266916	0.0225417408666858	0.187826371004179	0.110431526074847	0.0208695967782421	-0.0429042320140144	-0.0637576713063338	0.259888849094526	0.220863052149693	0.144800040662221	0	0.353161207011008	0.369119152437778	0.345398474293878	0.338126113000287	0.212525571021113	0.379052383628395	0.338126113000287	0.184212519623402	0.237583654806805	0.0770244248944645	0.193069044063065	0.24098134635594	0.206598467635334	-0.0214521160070072	0.303203657276947	0.322371909340953	0.15946199115053	0.292174354895389	0.198776746934724	-0.066931612237974	0.400249367945809	0.207239084576327	0.0552157630374233	0.096392538542376	NA	0.024098134635594	0.024098134635594	-0.0232810098589859	-0.0500156323280355	-0.0216574040912105	0.23816275411477	0.33465806118987	0.306073046076207	0.142897652468862	0.300329624098101	0.231073274683394	0.273363413400909	0.195121951219512	0.105292328785665	0.209529088730873	0.554361861215877	0.231643123328464	0.268914361229839	0.368175869550579	0.552157630374233	0.300329624098101	0.139686059153916	0.151601828638474	0.273363413400909	0.27376005484273	0.235440804674006	0.299345344388028	-0.086629616364842	0.403798584940114	0.126673647984535	0.208695967782421	0.428692957406587	0.275085977804195	0.180333926933486	0.452509232818064	0.184787287071959	0.228012566372163	-0.105292328785665	0.292682926829268	0.300093793968213	0.318788356531669	0.0232810098589859	0.0455605689001515	0	0.152008377581442	0.133863224475948	-0.0487804878048781	0.104115841259071	-0.096392538542376	0.0921062598117008	0.368425039246803	0.341704266751136	-0.0465620197179719	-0.0520579206295354	-0.250435161338905	-0.187826371004179	0.341704266751136	0.494425689815412	0.250078161640178	0.0740797197487192	-0.195121951219512	0.0828236445561349	0.321781740105108	-0.0676252226000574	0.302653128166817	0.172852679413678	0.102699233192619	0.153140972957922	-0.148767899714779	0.189526191814198
Vaccination should be offered in school.	0.305505046330389	0.19047619047619	0.19047619047619	0.0988332422214801	0.0476190476190476	-0.02470831055537	0.096392538542376	0.216883211720346	0.174574312188794	0.0654653670707977	0.0209980262782904	0.204757089836981	0.113753938798323	0.0500626174321759	0.0839921051131616	-0.0206196524710581	0.0476190476190476	-0.0440866714177405	-0.161164592805076	0.152752523165195	-0.0624187783932359	0.0661300071266108	0.123717914826348	0.115010926557059	0.322030594359765	0.190756756529684	0.230978289061194	0.104990131391452	0.111358850796843	0.0668153104781061	0.206196524710581	0.0436435780471985	0.288675134594813	0.0211951951699649	-0.104990131391452	0.235378270881002	0.0872871560943969	0.265693713776818	0.216883211720346	-0.0232621052599618	0.283654314465588	0.136504726557987	0	0.0839921051131616	0.0624187783932359	0.0445435403187374	0.182006302077316	0.0521640530957301	-0.0253673144715921	0.148366366189754	0.214285714285714	0.145802960879951	0.0847807806798595	0.299572344757639	0.273009453115974	0.15755219781222	0.144337567297406	0.152752523165195	0.0220433357088703	0.0232621052599618	0.136504726557987	0	-0.119047619047619	0.024098134635594	NA	0.404761904761905	0.0230021853114118	-0.12354155277685	0.0213980246255456	0.117655201333753	0.0440866714177405	0.116310526299809	0.0705931208002517	0.233147146869614	0.0253673144715921	-0.0225074568303172	0.048196269271188	0.0832250378576479	-0.0345032779671177	0.10432810619146	0.187256335179708	0.102189889914161	0.0641940738766369	0.196396101212393	0.127171171019789	0.0460043706228236	0.213980246255456	0.135044740981903	0.10403129732206	0.139572631559771	0.045501575519329	-0.171184197004365	0.167984210226323	0.100125234864352	0.123717914826348	0.117655201333753	0.14824986333222	0.311804782231162	0.0941241610670023	0.15649215928719	0.250313087160879	-0.0416125189288239	0.192785077084752	0.19766648444296	0.251976315339485	0.0690065559342354	0.382626766115392	-0.0445435403187374	0.250313087160879	0.0440866714177405	-0.048196269271188	0	-0.0714285714285714	0.045501575519329	0.113753938798323	0	0.184017482491294	-0.025717224993682	-0.0824786098842323	-0.0412393049421161	0.112537284151586	0.116310526299809	0.0988332422214801	0	-0.072294403906782	0.245495126515491	0.105975975849824	0	0.230021853114118	0.29277002188456	0	0.12104550653376	0	0.228868854108532
Vaccination prevents outbreaks of easily preventable diseases.	0.261861468283191	0.452380952380952	0.19047619047619	0.34591634777518	0.0476190476190476	0.0494166211107401	0.096392538542376	0.144588807813564	0.349148624377588	0.0436435780471985	0.0629940788348712	0.136504726557987	0.113753938798323	0.0750939261482638	0.0839921051131616	0.0206196524710581	0.166666666666667	0.0440866714177405	-0.268607654675127	0.370970413401187	-0.353706410895004	0.176346685670962	0.0618589574131742	0.138013111868471	0.138013111868471	0.233147146869614	0.104990131391452	0.0419960525565808	0.111358850796843	0.17817416127495	0.10309826235529	0.0218217890235992	0.164957219768465	0.0847807806798595	0	0.235378270881002	0.130930734141595	0.224817757811154	0.048196269271188	0.0930484210398471	0.324176359389243	0.295760240875639	0.155902391115581	0.125988157669742	0.10403129732206	0.0890870806374748	0.159255514317652	-0.10432810619146	0.101469257886368	0.0847807806798595	0.166666666666667	0.174963553055941	0.0635855855098946	0.171184197004365	0.364012604154632	0.225074568303172	0.329914439536929	0.130930734141595	-0.0881733428354811	0.0930484210398471	0.25025866535631	0.0818317088384971	0.0238095238095238	0.024098134635594	0.404761904761905	NA	-0.0230021853114118	-0.0494166211107401	-0.128388147753274	0.0470620805335012	0	0.0697863157798853	0.0705931208002517	0.339123122719438	0.0761019434147762	-0.0675223704909516	0.144588807813564	0.0832250378576479	-0.0345032779671177	0.0521640530957301	0.20806259464412	0.18394180184549	0.0427960492510913	0.0872871560943969	0.0847807806798595	-0.0690065559342354	0.128388147753274	0.0225074568303172	0.10403129732206	0.139572631559771	0.091003151038658	-0.171184197004365	0.125988157669742	0.100125234864352	0.144337567297406	0.188248322134005	0.02470831055537	0.200445931434318	0.117655201333753	0.182574185835055	0.150187852296528	0.0416125189288239	0.048196269271188	0.12354155277685	0.377964473009227	0.115010926557059	0.247582025133489	0.0222717701593687	0.175219161012616	0.0440866714177405	0.024098134635594	0	0	0.045501575519329	0.0682523632789935	0.0450149136606344	0.0690065559342354	-0.025717224993682	-0.0206196524710581	-0.164957219768465	0.247582025133489	0.116310526299809	0.17295817388759	0.0243975018237133	-0.072294403906782	0.27277236279499	0.0635855855098946	0.0890870806374748	0.207019667802706	0.0975900072948533	0.0507346289431841	0.0907841299003204	0.0209980262782904	0.270481373037356
